period,strategy,num_assets,total_return,sharpe_ratio,max_drawdown,win_rate,crypto,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
2024,Individual Asset,,,,,,BTC-USD,2024-01-02,2024-12-30,364 days,100.0,126.94778739359164,26.94778739359164,106.06627370703912,100.0,21.565198358700364,27.671531918580154,216 days 00:00:00,92.0,92.0,0.0,0.0,32.608695652173914,26.58456016789322,-6.226073763770393,4.825120127009463,-1.7924452485751834,3 days 05:36:00,1 days 02:42:34.838709677,1.2002334905391672,0.29291073253903877,0.8561780263767504,0.976853407177691,1.198261878943223,1.49763032868942
2024,Individual Asset,,,,,,ETH-USD,2024-01-02,2024-12-30,364 days,100.0,102.22779002589321,2.2277900258932135,42.47137625490862,100.0,19.547758224309792,40.90201241937766,296 days 00:00:00,93.0,93.0,0.0,0.0,37.634408602150536,33.76210212717159,-5.162427383838214,3.5919771896937216,-1.9737341787633904,3 days 02:03:25.714285714,1 days 04:33:06.206896551,1.0182886331222756,0.023954731461217404,0.2398491117787989,0.054617806224152875,1.0479607616644209,0.39113744869076805
2024,Individual Asset,,,,,,BNB-USD,2024-01-02,2024-12-30,364 days,100.0,140.93869182422387,40.938691824223866,125.6128423749721,100.0,22.703009652537315,21.830624028809265,157 days 00:00:00,88.0,87.0,1.0,-0.1409386918242035,41.37931034482759,21.620451812594016,-9.045024185845435,3.96381617699644,-1.973727113803004,2 days 23:20:00,1 days 04:42:21.176470588,1.3090519310429842,0.47217966110399967,1.0564201489497855,1.881376454019875,1.2601243113153981,1.8710892362571236
2024,Individual Asset,,,,,,XRP-USD,2024-01-02,2024-12-30,364 days,100.0,101.47914584970475,1.4791458497047434,229.02025858166078,2.6658374309579007,0.1364167084693909,0.3586135731439375,257 days 00:00:00,95.0,95.0,0.0,0.0,30.526315789473685,71.20505295777535,-8.99432193968474,8.94796673785436,-1.9193261285606562,2 days 21:31:02.068965517,1 days 05:27:16.363636363,2.5044794616240904,0.015569956312681505,1.7086038287671188,4.136038167395988,1.797340837701028,3.831654521306176
2024,Individual Asset,,,,,,ADA-USD,2024-01-02,2024-12-30,364 days,100.0,100.75488353291153,0.7548835329115388,41.99502509790509,1.2216271398588643,0.08396836599707605,0.3009137506256012,252 days 00:00:00,79.0,79.0,0.0,0.0,34.177215189873415,71.59897183575005,-10.277372005892351,10.68419645040544,-2.6736983491232635,4 days 01:46:40,1 days 07:50:46.153846153,1.9881680110074336,0.009555487758373908,2.031301565783088,2.5155554263565816,1.6199858877517974,4.354259534019756
2024,Individual Asset,,,,,,DOGE-USD,2024-01-02,2024-12-30,364 days,100.0,100.27673078912497,0.2767307891249659,243.75025834898122,0.4656494144175212,0.029088170945644396,0.07682010900711964,237 days 00:00:00,90.0,90.0,0.0,0.0,38.88888888888889,78.63683922320108,-8.450334494119573,10.163402033323605,-2.8251918950628387,2 days 22:37:42.857142857,1 days 02:10:54.545454545,2.0173848068677795,0.00307478654583295,1.6868527946354803,3.612232473694613,1.5554164051302752,3.0791779937458843
2024,Individual Asset,,,,,,SOL-USD,2024-01-02,2024-12-30,364 days,100.0,195.36810637780798,95.36810637780798,79.18193160230607,100.0,23.494400179644813,27.73858457317251,158 days 00:00:00,78.0,77.0,1.0,-0.19102804565429687,41.55844155844156,31.52722284755784,-8.636758389891282,6.684736307354393,-2.7419004187020235,3 days 12:00:00,1 days 08:00:00,1.4861242047717296,1.2410277197852233,1.5907894954398962,3.451073371713953,1.370191521482613,2.633394929416952
2024,Individual Asset,,,,,,DOT-USD,2024-01-02,2024-12-30,364 days,100.0,103.47598317599297,3.475983175992967,-20.39807167858959,11.426667872962147,1.0361826088428492,3.6363633320047164,256 days 00:00:00,76.0,76.0,0.0,0.0,46.05263157894737,38.6073951992229,-5.855281716714155,5.862167677267089,-2.751531685435565,3 days 12:20:34.285714285,1 days 08:11:42.439024390,1.4116954137776583,0.045736620736749514,0.9414446502582968,0.9585667865333682,1.2218341985523529,1.569303073267442
2024,Individual Asset,,,,,,LTC-USD,2024-01-02,2024-12-30,364 days,100.0,98.41805547883494,-1.581944521165056,36.06970564705705,100.0,13.651705358012183,45.55744617575821,258 days 00:00:00,87.0,86.0,1.0,-0.09841805547883098,34.883720930232556,26.452827037928493,-13.187479688240316,5.401214289198339,-2.5974900352675734,3 days 17:36:00,1 days 08:08:34.285714285,0.98833834127952,-0.017250307740537263,0.20791392423133018,-0.03481880577020939,1.046501390256528,0.3183575038470848
2024,Individual Asset,,,,,,AVAX-USD,2024-01-02,2024-12-30,364 days,100.0,100.58888216209414,0.5888821620941442,-11.65981129054443,61.14955397585625,5.990293787002566,25.371901277488163,243 days 00:00:00,83.0,83.0,0.0,0.0,33.734939759036145,41.646250208655594,-16.32083776572419,9.606259528101415,-3.713489325967318,3 days 14:34:17.142857142,1 days 05:40:21.818181818,1.007091229824732,0.007094965808362552,0.15617406346836582,0.023273964809685486,1.0326800684620905,0.22907592538888166
2025_YTD,Equal Weight Portfolio,10.0,-0.03687136403526359,-0.49966939109617353,-0.0872813849195021,0.46875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025_YTD,Individual Asset,,,,,,BTC-USD,2025-01-02,2025-03-06,64 days,100.0,100.80054933616381,0.8005493361638116,-7.147664157296818,100.0,2.524523866761179,13.163662664189394,44 days 00:00:00,13.0,12.0,1.0,2.971866147278078,33.33333333333333,6.538828057185639,-3.6811432127257646,2.378576402170012,-1.4207836687680708,4 days 18:00:00,2 days 12:00:00,0.8144128943394983,-0.18094306759285272,0.32210046948365223,0.353430268292268,1.0652960425512394,0.48484653180763987
2025_YTD,Individual Asset,,,,,,ETH-USD,2025-01-02,2025-03-06,64 days,100.0,62.75440666580788,-37.24559333419212,-36.18585087654272,100.0,2.695549689800863,42.088983258442795,59 days 00:00:00,17.0,16.0,1.0,0.8630895985994087,6.25,2.4235812481653647,-9.24323988487706,2.4235812481653647,-3.2823812009994895,2 days 00:00:00,2 days 06:24:00,0.056154037356856354,-2.381792683299472,-3.333203420384558,-2.2092816956992585,0.5272317834865553,-4.072994253028413
2025_YTD,Individual Asset,,,,,,BNB-USD,2025-01-02,2025-03-06,64 days,100.0,100.40224031785512,0.40224031785511727,-15.43972506793475,100.0,2.548721920896828,13.845017565670078,35 days 00:00:00,13.0,12.0,1.0,2.1121682174499483,33.33333333333333,16.55901185541426,-5.518287684424377,5.051208626522684,-2.5419708847901696,5 days 00:00:00,2 days 00:00:00,0.9179942005079419,-0.14249399163290333,0.2632130464941039,0.16726839665327814,1.0501902588011887,0.3897933567112791
2025_YTD,Individual Asset,,,,,,XRP-USD,2025-01-02,2025-03-06,64 days,100.0,100.98390346550941,0.9839034655094139,8.253370082964317,3.271220593554873,0.06959837889671326,0.5483998462487163,39 days 00:00:00,14.0,13.0,1.0,0.1441276957988739,46.15384615384615,29.54048205265643,-6.329421193526369,9.61066960453022,-3.192013277872383,2 days 20:00:00,1 days 03:25:42.857142857,2.4466998017131454,0.06459813613158005,2.0547536416687953,10.471814686870035,1.7330506705302209,3.8423781255811567
2025_YTD,Individual Asset,,,,,,ADA-USD,2025-01-02,2025-03-06,64 days,100.0,100.41808839577436,0.41808839577436463,-5.595599097831405,1.1220857963483974,0.011090617001056671,0.2742228757059132,11 days 00:00:00,6.0,6.0,0.0,0.0,83.33333333333334,29.500201389956864,-2.8085905810512504,11.170578009205515,-2.8085905810512504,1 days 14:24:00,1 days 00:00:00,15.968021891797884,0.06968139929572742,1.757989520877226,8.78108470376146,2.2865383745217547,3.632489757133798
2025_YTD,Individual Asset,,,,,,DOGE-USD,2025-01-02,2025-03-06,64 days,100.0,99.95356705634296,-0.04643294365704065,-40.42497068703324,0.4157660383931465,0.009911941006779673,0.10455128216687268,61 days 00:00:00,17.0,17.0,0.0,0.0,41.17647058823529,12.76744022504754,-10.37650790536591,4.4991642558088145,-4.739243296324783,2 days 20:34:17.142857142,1 days 07:12:00,0.6846410515896785,-0.0027313496268847413,-1.1163597772951899,-2.5300875597522907,0.8009566924955123,-1.5408878378804622
2025_YTD,Individual Asset,,,,,,SOL-USD,2025-01-02,2025-03-06,64 days,100.0,84.33925984061229,-15.660740159387714,-31.001942462596567,100.0,3.4607442402785558,34.30224230618696,47 days 00:00:00,16.0,16.0,0.0,0.0,37.5,33.413414748873464,-20.613924650113965,7.558163519467224,-5.427543155162395,3 days 00:00:00,1 days 12:00:00,0.7359362678341681,-0.9787962599617317,-0.6829515995484426,-1.8116500896410355,0.864885669083032,-0.9606834187009192
2025_YTD,Individual Asset,,,,,,DOT-USD,2025-01-02,2025-03-06,64 days,100.0,99.74002736616134,-0.25997263383865565,-38.14723821018716,7.721079354741487,0.1550622601509094,0.9032136950735384,59 days 00:00:00,14.0,14.0,0.0,0.0,42.857142857142854,11.596630333419107,-8.592391149033457,3.886935184336143,-3.4692669894776893,3 days 16:00:00,1 days 21:00:00,0.8259171570413315,-0.018569473845618106,-0.31313832675993886,-1.6315312438804295,0.9428708660847376,-0.4251072141302008
2025_YTD,Individual Asset,,,,,,LTC-USD,2025-01-02,2025-03-06,64 days,100.0,116.19364189844232,16.193641898442323,-1.6097839365433853,100.0,2.5364669262816233,17.64943257969565,26 days 00:00:00,12.0,11.0,1.0,-1.4387088241577148,36.36363636363637,22.227931100578573,-10.801510062735474,13.151498604184686,-4.490198985161395,5 days 06:00:00,3 days 20:34:17.142857142,1.4875735511174233,1.6029409747818226,1.3598518165818996,7.669691252184036,1.2390637680663747,2.095736157650607
2025_YTD,Individual Asset,,,,,,AVAX-USD,2025-01-02,2025-03-06,64 days,100.0,93.0618331336975,-6.9381668663024945,-46.3941927843209,42.0660359209129,0.8717873191833497,11.22512887810485,59 days 00:00:00,15.0,15.0,0.0,0.0,26.666666666666668,7.3080628007212125,-16.239675218887246,3.8628776069831616,-4.058741938621745,3 days 12:00:00,2 days 02:10:54.545454545,0.40761874325814024,-0.4625444577534994,-1.6746140342628404,-2.996926895671654,0.730963966862751,-2.0705230319423924
