period,strategy,num_assets,total_return,sharpe_ratio,max_drawdown,win_rate,crypto,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio
2024,Individual Asset,,,,,,XRP-USD,2024-01-02,2024-12-30,364 days,100.0,101.49289984419941,1.4928998441994197,229.02025858166078,2.66547730132001,0.13727768346667296,0.3585651492309188,257 days 00:00:00,96.0,96.0,0.0,0.0,31.25,71.20505295777535,-8.99432193968474,8.595927056612354,-1.8698111789450456,2 days 18:24:00,1 days 04:21:49.090909090,2.5531109559782412,0.015551040043743945,1.7261505807139164,4.175062100123578,1.8202320979937099,3.8813190782845144
2024,Individual Asset,,,,,,ADA-USD,2024-01-02,2024-12-30,364 days,100.0,100.74555983102321,0.7455598310232162,41.99502509790509,1.2217401741218856,0.08485207998752596,0.3102261899924908,252 days 00:00:00,80.0,80.0,0.0,0.0,33.75,71.59897183575005,-10.277372005892351,10.68419645040544,-2.661936356422438,4 days 01:46:40,1 days 06:47:32.830188679,1.964194932673116,0.009319497887790202,2.0064155143448703,2.409905204453932,1.61189491604939,4.3004492904310245
2024,Individual Asset,,,,,,DOGE-USD,2024-01-02,2024-12-30,364 days,100.0,100.27876803085952,0.27876803085953017,243.75025834898122,0.46563996165192056,0.02829393192380668,0.0768185495452984,237 days 00:00:00,86.0,86.0,0.0,0.0,41.86046511627907,78.63683922320108,-8.450334494119573,9.841363873737825,-2.9716267989628267,2 days 20:40:00,1 days 01:26:24,2.0528172583168263,0.003241488730924767,1.7010908809135226,3.638899044070915,1.570194978403673,3.106076790789416
2024,Individual Asset,,,,,,SOL-USD,2024-01-02,2024-12-30,364 days,100.0,203.44355880126767,103.44355880126767,79.18193160230607,100.0,23.870900848107915,23.925419413158792,143 days 00:00:00,78.0,77.0,1.0,-0.19102804565429687,42.857142857142854,31.52722284755784,-8.636758389891282,6.507738961465677,-2.705326734359891,3 days 10:54:32.727272727,1 days 06:32:43.636363636,1.5379662540070043,1.3459037252847006,1.700466082027575,4.340191213243869,1.403500041081551,2.8336717875152218
2024,Individual Asset,,,,,,DOT-USD,2024-01-02,2024-12-30,364 days,100.0,103.49917053198814,3.4991705319881454,-20.39807167858959,11.485250299930254,1.0709157087802883,3.9056352873162474,262 days 00:00:00,78.0,78.0,0.0,0.0,46.15384615384615,38.6073951992229,-5.855281716714155,5.625867531100324,-2.634389742270618,3 days 10:00:00,1 days 05:42:51.428571428,1.4229855440897239,0.044861160666514646,0.9565973347733219,0.8984326756328281,1.2294156003032024,1.6176595482332714
2024,Individual Asset,,,,,,LTC-USD,2024-01-02,2024-12-30,364 days,100.0,98.41805547883494,-1.581944521165056,36.06970564705705,100.0,13.651705358012183,45.55744617575821,258 days 00:00:00,87.0,86.0,1.0,-0.09841805547883098,34.883720930232556,26.452827037928493,-13.187479688240316,5.401214289198339,-2.5974900352675734,3 days 17:36:00,1 days 08:08:34.285714285,0.98833834127952,-0.017250307740537263,0.20791392423133018,-0.03481880577020939,1.046501390256528,0.3183575038470848
2024,Individual Asset,,,,,,AVAX-USD,2024-01-02,2024-12-30,364 days,100.0,100.95644780159,0.9564478015899951,-11.65981129054443,61.14955397585625,5.918477811813357,25.01840720071207,243 days 00:00:00,82.0,82.0,0.0,0.0,34.146341463414636,41.646250208655594,-16.32083776572419,9.606259528101415,-3.7633792435752587,3 days 14:34:17.142857142,1 days 05:46:40,1.0115686042033198,0.011663997580365626,0.16955374607720014,0.03833529281964503,1.0355932465924185,0.2486007273129089
2025_YTD,Equal Weight Portfolio,10.0,-0.05014737465170371,-0.6958493655131118,-0.10130410670967727,0.44285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025_YTD,Individual Asset,,,,,,BTC-USD,2025-01-02,2025-03-12,70 days,100.0,96.82880362948882,-3.1711963705111827,-13.587511853385692,100.0,3.244289761936911,12.245559025649106,50 days 00:00:00,17.0,16.0,1.0,0.8989676826785882,25.0,3.1352341685147147,-3.6811432127257744,2.1666818665571292,-1.0491883202948138,2 days 00:00:00,1 days 08:00:00,0.6752435679209814,-0.25438525332436057,-0.22448894656731197,-1.2631094649798944,0.9466808150669638,-0.33139829280012684
2025_YTD,Individual Asset,,,,,,ETH-USD,2025-01-02,2025-03-12,70 days,100.0,58.734869636560646,-41.265130363439354,-44.68949495589701,100.0,2.8190886939841873,44.98747843485748,65 days 00:00:00,18.0,17.0,1.0,-0.3932764331572116,11.76470588235294,2.4235812481653647,-9.24323988487706,1.8590021919473454,-3.6498509114133166,2 days 00:00:00,2 days 06:24:00,0.07036067624619474,-2.4042267017813037,-3.551376527838526,-2.084207906290632,0.49236358453799395,-4.256373033419427
2025_YTD,Individual Asset,,,,,,BNB-USD,2025-01-02,2025-03-12,70 days,100.0,94.56407699586114,-5.435923004138857,-19.241585983128353,100.0,2.886639284163454,18.290818375677862,36 days 00:00:00,15.0,14.0,1.0,2.9650169666243897,28.57142857142857,16.559011855414262,-5.518287684424387,5.051208626522682,-2.723970106921998,5 days 00:00:00,2 days 04:48:00,0.6912539364671495,-0.6000671407688025,-0.43715996779507243,-1.3821843314638196,0.9229935908448612,-0.612834968245148
2025_YTD,Individual Asset,,,,,,XRP-USD,2025-01-02,2025-03-12,70 days,100.0,100.73378133583068,0.7337813358306877,-6.766117115244008,3.2759749501366073,0.06948995780944825,0.626010754187108,24 days 00:00:00,14.0,13.0,1.0,0.07167227172851562,46.15384615384615,22.43960547218864,-6.329421193526369,8.654455658761568,-3.5694333993868996,2 days 12:00:00,1 days 10:17:08.571428571,2.025700755448384,0.05093146646939792,1.448774433891903,6.207196421107669,1.4856504972790947,2.5897466059980063
2025_YTD,Individual Asset,,,,,,ADA-USD,2025-01-02,2025-03-12,70 days,100.0,100.40575256729126,0.40575256729125997,-23.49843226602426,1.133172205067174,0.0162775239944458,0.27428754984576115,25 days 00:00:00,9.0,9.0,0.0,0.0,66.66666666666666,29.500201389956864,-7.081756652388059,11.22231135679163,-4.333003975040004,1 days 16:00:00,1 days 00:00:00,4.3688737472500225,0.04508361858791775,1.608633575328301,7.779709645762077,1.971341588332464,3.2786967419191044
2025_YTD,Individual Asset,,,,,,DOGE-USD,2025-01-02,2025-03-12,70 days,100.0,99.94285232780874,-0.05714767219126238,-49.09157967538075,0.4157660383931465,0.010691663041710856,0.12330637510802726,67 days 00:00:00,19.0,18.0,1.0,0.008050829261541367,38.88888888888889,12.76744022504754,-10.37650790536591,4.624823091801765,-4.954397594377116,2 days 20:34:17.142857142,1 days 10:54:32.727272727,0.6154000404418254,-0.0036221389696002027,-1.2521041487071038,-2.413708800100649,0.7876964306497557,-1.708862587726851
2025_YTD,Individual Asset,,,,,,SOL-USD,2025-01-02,2025-03-12,70 days,100.0,91.76083645746263,-8.23916354253737,-39.07443555741341,100.0,3.4696481586830394,32.43609004076735,53 days 00:00:00,16.0,15.0,1.0,0.865561195470832,46.666666666666664,33.41341474887344,-20.613924650113972,6.922597001383934,-6.239413387191415,2 days 13:42:51.428571428,1 days 03:00:00,0.8432313920436083,-0.606981649200546,-0.15143045663233995,-1.1139375328244672,0.9637621354404354,-0.21621296544700552
2025_YTD,Individual Asset,,,,,,DOT-USD,2025-01-02,2025-03-12,70 days,100.0,99.6139863204956,-0.3860136795043969,-44.579201336880836,7.721079354741487,0.15747325897216793,1.0167910164526588,54 days 00:00:00,15.0,14.0,1.0,-0.06871691989898682,42.857142857142854,9.240857612431208,-8.592391149033457,3.4943063975048267,-3.399446554674279,4 days 00:00:00,1 days 21:00:00,0.7800481862925087,-0.022664054257529126,-0.45399918430475944,-1.963512101398771,0.9167368291954626,-0.6148484709330034
2025_YTD,Individual Asset,,,,,,LTC-USD,2025-01-02,2025-03-12,70 days,100.0,111.65682438593014,11.656824385930136,-12.941468744802332,100.0,2.254215530102424,24.73141292849239,23 days 00:00:00,11.0,10.0,1.0,1.0666039276123047,30.0,22.227931100578573,-9.987620789975233,15.343823763974749,-4.555223610100171,6 days 00:00:00,4 days 20:34:17.142857142,1.3011627694371752,1.0590220458317825,1.0769699372644477,3.1417543968625847,1.19073614036251,1.64424925298249
2025_YTD,Individual Asset,,,,,,AVAX-USD,2025-01-02,2025-03-12,70 days,100.0,91.91716334342956,-8.08283665657044,-51.82368895053129,42.0660359209129,0.9276910114288331,13.67589473538484,65 days 00:00:00,17.0,16.0,1.0,1.4069694805145263,25.0,7.3080628007212125,-16.239675218887246,3.8628776069831616,-4.759229910696724,3 days 12:00:00,2 days 00:00:00,0.3347010501267686,-0.59311288356781,-1.7917820826139859,-2.6003696269343544,0.7149536943943253,-2.19809528885668
